word,val
expectance,0.552
expectancy,0.581
expectant,0.708
expectation,0.771
expected,0.729
expecting,0.561
expediency,0.604
expedient,0.885
expedite,0.571
expedition,0.735
expeditious,0.602
expel,0.281
expendable,0.479
expenditure,0.25
expense,0.317
expenses,0.24
expensive,0.323
experience,0.827
experienced,0.771
experiences,0.793
experiment,0.479
experimental,0.417
experimentation,0.637
experimenter,0.708
expert,0.776
expertise,0.792
expiration,0.265
expire,0.573
expired,0.198
expiry,0.194
explain,0.719
explanation,0.615
explanatory,0.573
expletive,0.357
explication,0.51
explicit,0.562
explode,0.277
exploit,0.312
exploitation,0.156
exploration,0.594
exploratory,0.653
explore,0.776
explorer,0.729
explosion,0.167
explosions,0.123
explosive,0.156
expo,0.61
exponent,0.529
exponential,0.704
export,0.567
exportation,0.76
expose,0.344
exposed,0.471
exposition,0.521
expository,0.706
exposure,0.57
expound,0.438
express,0.76
expression,0.79
expressive,0.755
expressway,0.633
expropriation,0.188
expulsion,0.19
exquisite,0.892
exquisitely,0.849
extant,0.646
extend,0.646
extendable,0.66
extended,0.57
extension,0.49
extensive,0.635
extent,0.646
exterior,0.542
exterminate,0.177
extermination,0.19
exterminator,0.344
external,0.479
externally,0.643
extinct,0.112
extinction,0.104
extinguish,0.24
extinguisher,0.707
extol,0.582
extort,0.052
extortion,0.112
extra,0.656
extract,0.565
extracting,0.521
extraction,0.418
extractor,0.302
extracurricular,0.457
extradition,0.229
extrajudicial,0.365
extramural,0.336
extraneous,0.276
extraordinaire,0.847
extraordinary,0.969
extraterrestrial,0.51
extravagance,0.531
extravagant,0.72
extravaganza,0.646
extreme,0.318
extreme anticipation,0.551
extreme disgust,0.052
extreme surprise,0.833
extreme trust,0.826
extremely,0.635
extremely negative,0.03
extremely positive,0.993
extremity,0.408
extricate,0.542
extrinsic,0.51
extrusion,0.229
exuberance,0.698
exude,0.375
eye,0.531
eyeball,0.526
eyebrow,0.51
eyeful,0.802
eyeglass,0.531
eyeglasses,0.561
eyelash,0.48
eyelet,0.632
eyeliner,0.688
eyepiece,0.418
eyes,0.76
eyesight,0.75
eyewitness,0.541
fab,0.49
fable,0.663
fabled,0.625
fabric,0.635
fabricate,0.636
fabricated,0.418
fabrication,0.573
fabulous,0.979
facade,0.52
face,0.571
faceless,0.23
facet,0.667
facial,0.594
facile,0.74
facilitate,0.812
facility,0.625
facing,0.604
facsimile,0.49
fact,0.683
faction,0.469
factor,0.635
factory,0.5
facts,0.688
factual,0.656
faculties,0.643
faculty,0.615
fad,0.663
fade,0.354
faded,0.302
faeces,0.184
fag,0.122
faggot,0.219
fail,0.177
failing,0.125
failure,0.167
fain,0.479
faint,0.063
fainting,0.333
fair,0.812
fairly,0.79
fairness,0.74
fairway,0.541
fairy,0.776
faith,0.833
faithful,0.888
faithfulness,0.833
faithless,0.102
fake,0.073
faker,0.245
falafel,0.56
falcon,0.557
fall,0.177
fallacious,0.271
fallacy,0.112
fallback,0.458
fallible,0.365
falling,0.202
fallopian,0.297
fallout,0.428
fallow,0.375
false,0.12
falsehood,0.031
falsely,0.083
falsification,0.173
falsified,0.042
falsify,0.115
falsity,0.12
falter,0.421
fame,0.896
famed,0.878
familiar,0.906
familiarity,0.854
familiarize,0.76
family,0.968
familytime,0.939
famine,0.163
famished,0.177
famous,0.916
famously,0.856
fan,0.781
fanatic,0.573
fanatical,0.555
fanaticism,0.292
fanciful,0.677
fancy,0.854
fandango,0.49
fanfare,0.656
fang,0.175
fangs,0.286
fanning,0.615
fantasia,0.898
fantasize,0.771
fantastic,0.969
fantasy,0.88
faraway,0.365
farce,0.265
farcical,0.406
fare,0.49
farewell,0.13
farm,0.781
farmer,0.677
farmhouse,0.69
farming,0.58
farmland,0.729
faro,0.544
fart,0.194
farther,0.418
fascia,0.48
fascinate,0.854
fascinated,0.812
fascinating,0.979
fascination,0.885
fascism,0.104
fascist,0.2
fashion,0.827
fashionable,0.75
fastball,0.688
fasten,0.458
fastener,0.577
fastening,0.594
fasting,0.388
fat,0.198
fatal,0.061
fatalism,0.208
fatality,0.062
fate,0.571
fated,0.582
fateful,0.29
fathead,0.296
father,0.812
fatherhood,0.885
fatherland,0.729
fatherly,0.865
fathom,0.52
fatigue,0.173
fatigued,0.146
fatso,0.286
fatten,0.375
fatty,0.286
faucet,0.427
fault,0.188
faultless,0.792
faulty,0.184
faun,0.49
fauna,0.646
faux,0.291
favor,0.812
favorable,0.952
favorite,0.885
favoriteholiday,0.867
favoritism,0.582
fawn,0.626
fax,0.406
faze,0.417
fear,0.073
feared,0.24
fearful,0.083
fearfully,0.112
fearing,0.125
fearless,0.81
fears,0.061
fearsome,0.115
feasibility,0.653
feasible,0.694
feast,0.979
feat,0.75
feather,0.677
feathered,0.438
feature,0.667
features,0.667
febrile,0.429
fecal,0.255
feces,0.24
fecundity,0.688
fed,0.602
federal,0.53
federation,0.633
fedup,0.327
fee,0.354
feeble,0.157
feed,0.812
feedback,0.622
feeder,0.604
feel,0.802
feelgood,0.99
feeling,0.806
feelingdown,0.49
feelinggood,0.94
feet,0.51
feign,0.34
feigned,0.173
feisty,0.592
felicity,0.913
feline,0.615
fell,0.255
feller,0.406
fellow,0.745
fellowship,0.9
felon,0.111
felony,0.206
felt,0.643
feminine,0.802
femininity,0.75
feminism,0.541
femme,0.551
femoral,0.417
femur,0.408
fen,0.49
fence,0.5
fenced,0.323
fencing,0.542
fend,0.646
fender,0.369
fennel,0.573
ferment,0.375
fermentation,0.42
fern,0.602
ferocious,0.167
ferocity,0.235
ferret,0.385
ferry,0.604
ferryboat,0.594
fertile,0.888
fertility,0.885
fertilize,0.708
fertilizer,0.438
fervent,0.646
fervor,0.573
fess,0.395
fest,0.704
festival,0.87
festive,0.854
fetal,0.388
fetch,0.479
fete,0.58
fetish,0.307
fetus,0.479
feud,0.146
feudal,0.367
feudalism,0.229
fever,0.194
feverish,0.385
fiancee,0.959
fiasco,0.167
fiat,0.52
fib,0.438
fiber,0.719
fiberglass,0.451
fibrosis,0.16
fibrous,0.48
fickle,0.406
fiction,0.438
fictional,0.43
fictitious,0.224
fiddle,0.571
fiddler,0.615
fidelity,0.765
fidgety,0.229
fiduciary,0.375
field,0.64
field hockey,0.602
fielder,0.583
fiend,0.146
fiendish,0.167
fierce,0.281
fiery,0.418
fiesta,0.927
fiesty,0.571
fifteen,0.49
fifty,0.571
fig,0.573
fight,0.531
fighter,0.637
fighting,0.292
fights,0.07
figment,0.552
figurative,0.479
figure,0.688
figurine,0.76
filament,0.51
filamentous,0.531
file,0.48
filet,0.615
filibuster,0.271
filigree,0.576
filing,0.62
filings,0.323
fill,0.729
filler,0.531
fillet,0.745
filling,0.51
filly,0.479
film,0.823
filmmaker,0.704
filmy,0.583
filter,0.44
filth,0.194
filthy,0.115
filtration,0.407
fin,0.333
final,0.276
finale,0.406
finalist,0.833
finality,0.615
finalize,0.556
finalized,0.245
finally,0.583
finance,0.753
financial,0.667
financier,0.602
finch,0.438
find,0.774
finder,0.36
finding,0.796
fine,0.823
finery,0.562
finesse,0.74
finger,0.321
fingernail,0.418
fingerprint,0.583
fingerscrossed,0.573
finish,0.471
finished,0.51
finite,0.384
fink,0.41
fir,0.521
fire,0.38
firearm,0.086
firearms,0.22
fireball,0.302
firecracker,0.474
firefight,0.153
firefighter,0.637
firefly,0.622
firehouse,0.594
firelight,0.677
fireman,0.583
fireplace,0.667
firepower,0.375
fireproof,0.684
fireside,0.684
firestorm,0.18
firewall,0.485
firewood,0.52
firework,0.786
fireworks,0.735
firing,0.188
firm,0.635
firmament,0.75
firmly,0.786
firmness,0.823
first,0.625
firstborn,0.786
firstworldprobs,0.458
fiscal,0.5
fish,0.51
fisherman,0.656
fishery,0.574
fishing,0.677
fishing boat,0.521
fishy,0.224
fissile,0.333
fission,0.386
fissure,0.333
fist,0.333
fistfight,0.208
fistful,0.5
fistula,0.312
fit,0.604
fitness,0.875
fits,0.571
fitted,0.507
fitting,0.612
fittings,0.531
five,0.51
fiver,0.458
fix,0.76
fixable,0.724
fixation,0.562
fixed,0.684
fixer,0.633
fixture,0.663
fixtures,0.643
fizz,0.459
fjord,0.51
flabbergast,0.48
flabbergasted,0.312
flabby,0.292
flaccid,0.156
flag,0.592
flagging,0.521
flagpole,0.5
flagrant,0.286
flagship,0.592
flagstaff,0.52
flair,0.775
flak,0.39
flake,0.385
flaky,0.363
flamboyant,0.615
flame,0.448
flamethrower,0.16
flaming,0.406
flamingo,0.667
flammable,0.216
flan,0.604
flange,0.5
flank,0.448
flanked,0.333
flanking,0.49
flannel,0.49
flap,0.275
flapping,0.458
flare,0.558
flares,0.58
flaring,0.625
flash,0.571
flashback,0.265
flashing,0.604
flashlight,0.653
flashy,0.704
flask,0.418
flat,0.408
flatbed,0.49
flatfoot,0.265
flatness,0.479
flatten,0.286
flatter,0.521
flattered,0.865
flattering,0.755
flattery,0.47
flatulence,0.21
flaunt,0.438
flavor,0.885
flaw,0.319
flawed,0.133
flawless,0.729
flea,0.286
fleabag,0.271
fled,0.224
flee,0.292
fleece,0.561
fleet,0.547
fleeting,0.439
flesh,0.604
fleshy,0.5
flex,0.604
flexibility,0.867
flexible,0.719
flexin,0.552
flexion,0.449
flick,0.688
flicker,0.635
flickering,0.49
flier,0.541
flight,0.646
flighty,0.219
flimsy,0.302
flinch,0.35
fling,0.439
flint,0.521
flip,0.281
flip flop,0.417
flipper,0.677
flipping,0.553
flirt,0.792
flirtation,0.653
flirting,0.59
flirty,0.714
float,0.688
floater,0.48
flock,0.5
flog,0.408
flood,0.208
floor,0.43
flooring,0.562
floozy,0.41
flop,0.081
floppy,0.549
flora,0.833
floral,0.833
florist,0.771
floss,0.5
flotation,0.51
flounder,0.711
flour,0.53
flourish,0.939
flow,0.696
flower,0.802
flowering,0.906
flowers,0.875
flowery,0.792
flows,0.571
flu,0.23
fluctuate,0.285
fluctuating,0.292
fluctuation,0.347
flue,0.354
fluency,0.776
fluent,0.76
fluff,0.52
fluffy,0.781
fluid,0.673
fluidity,0.729
fluke,0.446
flunk,0.104
flunky,0.205
fluorescence,0.667
fluorescent,0.602
flurries,0.422
flurry,0.302
flush,0.408
flustered,0.316
flute,0.635
fluted,0.438
flutter,0.479
fluvial,0.571
flux,0.473
fly,0.76
flyboy,0.541
flyer,0.48
flying,0.877
flywheel,0.667
foal,0.542
foam,0.698
foaming,0.643
foamy,0.663
fob,0.327
focal,0.367
focus,0.69
fodder,0.316
foe,0.071
fog,0.51
foggy,0.354
foil,0.312
foiled,0.235
fold,0.385
folded,0.179
folder,0.49
foliage,0.62
folio,0.513
folk,0.663
folklore,0.755
follicle,0.406
follicular,0.401
follow,0.667
follower,0.646
folly,0.184
fond,0.885
fondle,0.823
fondling,0.794
fondness,0.885
fondue,0.656
font,0.615
food,0.888
foodie,0.781
fool,0.16
fooled,0.051
foolhardy,0.541
fooling,0.167
foolish,0.316
foolishness,0.235
foolproof,0.479
foot,0.49
foot stool,0.469
footage,0.625
football,0.755
footbridge,0.582
foothold,0.673
footing,0.76
footlocker,0.5
footloose,0.549
footpath,0.677
footprint,0.592
footwear,0.643
footwork,0.448
fop,0.281
forage,0.583
foray,0.418
forbearance,0.52
forbid,0.115
forbidding,0.198
force,0.612
forced,0.18
forceful,0.533
forceps,0.354
forces,0.551
forcibly,0.365
ford,0.521
fore,0.667
forearm,0.469
foreboding,0.439
forecast,0.783
forecaster,0.635
foreclose,0.22
foreclosure,0.167
forefathers,0.69
forefinger,0.51
forefront,0.573
forego,0.396
foregoing,0.42
foregone,0.271
foreground,0.708
forehead,0.47
foreign,0.573
foreigner,0.5
foreman,0.458
foremost,0.735
forensic,0.439
forensics,0.235
foreplay,0.724
forerunner,0.694
foresee,0.583
foreseen,0.566
foresight,0.68
forest,0.729
forestall,0.54
forethought,0.765
foreveralone,0.296
forevermore,0.843
forewarned,0.48
foreword,0.59
forfeit,0.083
forfeited,0.156
forfeiture,0.184
forge,0.52
forger,0.156
forgery,0.235
forget,0.312
forgetful,0.24
forgetfulness,0.271
forgive,0.781
forgiven,0.75
forgiveness,0.667
forgiving,0.885
forgotten,0.235
fork,0.406
forked,0.333
forking,0.327
forklift,0.48
forlorn,0.316
form,0.51
formal,0.735
formaldehyde,0.296
formalism,0.838
formality,0.594
format,0.562
formation,0.615
formative,0.688
formed,0.656
formidable,0.708
forming,0.729
formless,0.398
formula,0.521
formulary,0.531
formulate,0.851
fornicate,0.396
fornication,0.365
forsake,0.102
forsaken,0.05
forsooth,0.49
fort,0.78
forte,0.829
forthcoming,0.66
forthright,0.663
forthwith,0.688
fortification,0.652
fortify,0.745
fortitude,0.823
fortnight,0.77
fortnightly,0.592
fortress,0.816
fortuitous,0.625
fortunate,0.927
fortune,0.926
fortunes,0.824
forty,0.458
forum,0.556
forward,0.873
forwarding,0.583
fossil,0.48
fossils,0.52
foul,0.224
found,0.833
foundation,0.771
founder,0.76
founding,0.698
foundry,0.531
fountain,0.704
four,0.552
fourfold,0.53
foursome,0.615
fourteen,0.552
fourth,0.559
fowl,0.51
fox,0.323
foxhole,0.312
foxtrot,0.562
foxy,0.552
foyer,0.552
fraction,0.417
fractional,0.306
fracture,0.135
fragile,0.302
fragility,0.316
fragment,0.211
fragmentary,0.438
fragrance,0.847
fragrant,0.615
frail,0.255
frailty,0.385
frame,0.469
framework,0.459
franc,0.71
franchise,0.663
frank,0.625
frankenstorm,0.357
frankness,0.571
frantic,0.21
frantically,0.375
frat,0.714
fraternal,0.844
fraternity,0.892
fraud,0.111
fraudulent,0.15
fraught,0.266
fray,0.337
frayed,0.312
frazzled,0.344
freak,0.052
freaked,0.135
freakedout,0.323
freakingout,0.219
freakish,0.135
freakout,0.25
freaky,0.19
freckle,0.542
free,0.896
freebie,0.796
freedom,0.969
freehold,0.635
freelance,0.833
freelancer,0.614
freely,0.875
freeman,0.823
freestyle,0.765
freeway,0.531
freeze,0.191
freezer,0.396
freezing,0.327
freight,0.411
freighter,0.406
french horn,0.573
frenetic,0.429
frenzied,0.365
frenzy,0.61
frequency,0.561
frequent,0.594
frequently,0.596
fresco,0.827
fresh,0.908
freshair,0.688
freshen,0.806
freshener,0.704
freshman,0.677
freshness,0.917
freshstart,0.765
freshwater,0.854
fret,0.289
fretful,0.409
friar,0.51
fricking,0.333
friction,0.271
friday,0.624
fridge,0.571
fried,0.479
friend,0.906
friendless,0.102
friendliness,0.981
friendly,0.917
friends,0.929
friendship,0.958
frigate,0.49
friggen,0.39
fright,0.177
frighten,0.255
frightened,0.153
frightening,0.122
frightful,0.125
frigid,0.219
fringe,0.52
fringed,0.458
frisbee,0.706
frisk,0.49
frisky,0.7
frivolous,0.271
frock,0.632
frog,0.439
froggy,0.5
frolic,0.781
front,0.677
frontage,0.51
frontal,0.459
frontier,0.438
fronting,0.5
frontispiece,0.438
frost,0.449
frostbite,0.203
frosted,0.748
frosting,0.823
frosty,0.427
froth,0.612
frothy,0.774
frown,0.214
frowning,0.194
frozen,0.344
frugal,0.48
fruit,0.896
fruit punch,0.837
fruitcake,0.865
fruitful,0.73
fruition,0.776
fruitless,0.26
fruits,0.865
fruity,0.683
frustrate,0.1
frustrated,0.08
frustrates,0.146
frustrating,0.042
frustration,0.06
fry,0.52
fryer,0.573
fuchsia,0.633
fuck,0.198
fuckedoff,0.122
fucker,0.094
fucking,0.229
fuckoff,0.19
fucksake,0.24
fucktard,0.214
fuckyeah,0.49
fudge,0.853
fuel,0.445
fugitive,0.104
fulcrum,0.41
fulfill,0.784
fulfilled,0.896
fulfilling,0.823
fulfillment,0.833
full,0.602
fullback,0.5
fullness,0.868
fully,0.763
fulsome,0.51
fumble,0.36
fume,0.3
fumigation,0.327
fumin,0.354
fuming,0.24
fun,0.918
function,0.694
functional,0.75
fund,0.521
fundamental,0.708
fundamentalist,0.49
fundamentally,0.653
funday,0.743
funding,0.729
fundraiser,0.61
fundraising,0.76
funds,0.633
funeral,0.073
fungus,0.388
funk,0.466
funky,0.531
funnel,0.354
funny,0.918
fur,0.583
furious,0.062
furiously,0.062
furlong,0.418
furlough,0.531
furnace,0.429
furnish,0.755
furnishings,0.592
furniture,0.688
furor,0.5
furrow,0.408
furry,0.428
furtherance,0.698
fury,0.062
fuse,0.373
fuselage,0.312
fusion,0.635
fuss,0.406
fussy,0.417
fustrated,0.163
futile,0.122
futility,0.125
futon,0.429
future,0.888
fuzz,0.521
fuzzy,0.306
gab,0.5
gaby,0.51
gad,0.51
gadget,0.635
gaff,0.333
gag,0.323
gaga,0.479
gage,0.552
gaggle,0.542
gahhh,0.323
gaiety,0.854
gain,0.917
gainful,0.73
gaining,0.837
gait,0.51
gal,0.5
gala,0.755
galactic,0.656
galaxy,0.75
gale,0.271
gall,0.417
gallant,0.908
gallantry,0.906
gallbladder,0.354
galled,0.27
gallery,0.659
galley,0.52
gallon,0.531
gallop,0.5
galloping,0.643
gallows,0.167
galore,0.823
galvanic,0.396
gamble,0.568
gambler,0.458
gambling,0.365
game,0.735
gameday,0.729
gametime,0.735
gaming,0.896
gamma,0.48
gammon,0.51
gamut,0.49
gander,0.51
gang,0.217
gangland,0.402
gangrene,0.133
gangster,0.292
gangway,0.49
gaol,0.24
gap,0.396
gape,0.493
gaping,0.408
garage,0.531
garb,0.562
garbage,0.188
garbled,0.074
garden,0.77
gardener,0.673
gardening,0.854
gardens,0.775
gargle,0.41
gargoyle,0.286
garish,0.306
garlic,0.46
garment,0.531
garner,0.479
garnet,0.643
garnish,0.765
garrison,0.51
garter,0.521
gas,0.396
gaseous,0.398
gash,0.429
gasification,0.344
gasket,0.541
gasoline,0.417
gasp,0.44
gasping,0.208
gassy,0.354
gastric,0.327
gastronomy,0.812
gate,0.51
gatekeeper,0.51
gateway,0.592
gather,0.648
gatherer,0.51
gathering,0.854
gator,0.418
gatorade,0.719
gauche,0.254
gaudy,0.653
gauge,0.438
gauging,0.48
gaunt,0.214
gauntlet,0.42
gauze,0.46
gavel,0.52
gawk,0.333
gaze,0.633
gazebo,0.469
gazelle,0.669
gazette,0.469
gazetteer,0.531
gazillion,0.531
gazing,0.677
gear,0.51
geek,0.479
geeky,0.479
geez,0.417
geezer,0.458
geisha,0.521
gel,0.524
gelatin,0.562
geld,0.406
gelding,0.398
gem,0.917
gemini,0.531
gender,0.688
genealogy,0.479
general,0.834
generality,0.604
generalization,0.542
generally,0.562
generate,0.771
generation,0.903
generative,0.724
generator,0.704
generic,0.52
generosity,0.958
generous,1.0
genesis,0.612
genetic,0.562
genetics,0.552
genial,0.867
genie,0.76
genital,0.385
genitalia,0.323
genius,0.878
genocide,0.02
genome,0.507
genre,0.52
gent,0.573
genteel,0.917
gentile,0.833
gentle,0.847
gentleman,0.823
gentlemanly,0.918
gentleness,0.927
gently,0.917
gentry,0.56
genuine,0.875
genus,0.582
geographic,0.698
geographical,0.5
geography,0.719
geological,0.667
geologist,0.594
geology,0.635
geometric,0.542
geometry,0.49
geranium,0.635
gerbil,0.453
geriatric,0.479
germ,0.265
german,0.438
germane,0.57
germinate,0.604
germination,0.439
germs,0.135
gestation,0.561
gesture,0.667
get,0.74
getaway,0.5
getoverit,0.327
getoveryourself,0.47
getup,0.541
getyourown,0.469
ghastly,0.125
ghetto,0.302
ghost,0.265
ghostly,0.26
ghoul,0.26
giant,0.646
gibberish,0.375
giddy,0.438
gift,0.88
gifted,0.902
gifts,0.865
gig,0.816
gigantic,0.75
giggle,0.719
giggles,0.865
giggling,0.886
gigolo,0.4
gilded,0.719
gill,0.521
gills,0.479
gilt,0.583
gimmick,0.38
gimp,0.469
gin,0.449
ginger,0.406
gingerbread,0.597
gingerly,0.602
ginseng,0.677
giraffe,0.561
girder,0.388
girdle,0.5
girlfriend,0.712
girlie,0.604
girlish,0.677
girly,0.595
girth,0.52
gist,0.622
give,0.75
giveaway,0.865
giver,0.688
giving,0.795
gizmo,0.51
gizzard,0.422
glabrous,0.413
glacial,0.439
glacier,0.573
glad,0.938
glade,0.6
gladiator,0.5
gladness,0.896
glamorous,0.918
glamour,0.823
glance,0.625
gland,0.396
glare,0.698
glaring,0.694
glass,0.49
glasses,0.531
glassware,0.633
glaucoma,0.208
glaze,0.65
glazed,0.622
gleam,0.781
gleaming,0.827
glean,0.398
glee,0.698
gleeful,0.906
glen,0.573
glib,0.438
glide,0.561
glider,0.618
glimmer,0.615
glimpse,0.646
glint,0.677
glisten,0.765
glitch,0.444
glitter,0.814
glittering,0.86
gloat,0.5
global,0.583
globe,0.76
globular,0.542
gloom,0.135
gloomy,0.107
glorification,0.821
glorified,0.865
glorify,0.94
glorious,0.959
glory,0.948
gloss,0.757
glossary,0.57
glossy,0.802
glove,0.5
gloves,0.542
glow,0.918
glowing,0.94
glucose,0.562
glue,0.45
glum,0.244
glut,0.417
gluten,0.385
glutton,0.438
gluttony,0.5
glycerin,0.427
gnat,0.357
gnome,0.429
go,0.51
goal,0.83
goalie,0.573
goals,0.719
goat,0.448
goatee,0.479
gob,0.28
gobble,0.39
goblet,0.786
goblin,0.333
god,0.758
godbless,0.823
goddamn,0.125
goddamned,0.042
goddess,0.865
godfather,0.694
godforsaken,0.439
godisgood,0.74
godisgreat,0.712
godless,0.316
godlike,0.854
godly,0.747
godmother,0.733
godsend,0.865
godson,0.68
gofuckyourself,0.167
goggle,0.525
goggles,0.667
gold,0.939
golden,0.802
goldfish,0.786
golf,0.573
golfer,0.602
golfing,0.625
gondola,0.52
gone,0.292
goner,0.41
gong,0.49
gonorrhea,0.106
goo,0.439
goober,0.469
good,0.938
goodbye,0.24
goodday,0.961
goodfeeling,0.939
goodhealth,0.938
goodie,0.854
goodies,0.95
goodlife,0.917
goodly,0.701
goodmood,0.823
goodmorning,0.922
goodmusic,0.756
goodness,0.969
goodnews,0.961
goods,0.888
goodtimes,0.91
goodvibes,0.827
goodwill,0.938
goody,0.786
gooey,0.392
goof,0.448
goofball,0.561
goofy,0.281
goon,0.312
gooood,0.857
goop,0.469
goose,0.479
gopher,0.449
gore,0.26
gorge,0.365
gorgeous,0.92
gorilla,0.565
gory,0.14
gospel,0.74
gossip,0.173
gothic,0.197
gouge,0.396
goulash,0.582
gourd,0.427
gourmet,0.911
gout,0.354
govern,0.573
governess,0.426
