word,val
ex,0.52
exacerbate,0.776
exacerbation,0.81
exact,0.354
exacting,0.673
exaggerate,0.76
exaggerated,0.885
exaggeration,0.775
exalt,0.75
exaltation,0.892
exalted,0.845
exam,0.663
examination,0.657
examine,0.623
examiner,0.575
example,0.337
exasperated,0.816
exasperation,0.833
excavate,0.613
excavation,0.644
excavator,0.673
exceed,0.827
exceeding,0.802
excel,0.363
excellence,0.62
excellent,0.587
excelsior,0.625
excepting,0.413
exception,0.6
exceptional,0.74
excerpt,0.367
excess,0.889
excessive,0.731
excessively,0.882
exchange,0.569
excise,0.561
excision,0.48
excitability,0.91
excitable,0.939
excitation,0.958
excite,0.95
excited,0.931
excitement,0.684
exciting,0.792
exclaim,0.711
exclamation,0.745
exclude,0.5
excluded,0.54
excluding,0.55
exclusion,0.53
exclusive,0.63
excrement,0.558
excretion,0.65
excruciating,0.837
excursion,0.714
excuse,0.696
exec,0.352
execute,0.708
execution,0.811
executioner,0.816
executive,0.449
executor,0.755
exegesis,0.472
exemplar,0.537
exemplary,0.343
exemplify,0.506
exempt,0.455
exemption,0.578
exercise,0.789
exert,0.735
exertion,0.755
exhale,0.49
exhaust,0.71
exhausted,0.423
exhaustion,0.633
exhaustive,0.635
exhibit,0.633
exhibition,0.59
exhilarated,0.963
exhilarating,0.823
exhilaration,0.868
exhort,0.66
exhortation,0.624
exhumation,0.586
exhume,0.627
exigent,0.611
exile,0.63
exist,0.421
existence,0.513
existent,0.49
existential,0.51
existing,0.344
exit,0.353
exodus,0.663
exonerate,0.5
exorbitant,0.865
exorcism,0.98
exorcist,0.906
exotic,0.711
expand,0.559
expanded,0.406
expanse,0.529
expansion,0.618
expansive,0.65
expatriate,0.764
expect,0.327
expectance,0.724
expectancy,0.622
expectant,0.65
expectation,0.69
expected,0.412
expecting,0.45
expediency,0.443
expedient,0.461
expedite,0.858
expedition,0.802
expeditious,0.645
expel,0.725
expendable,0.49
expenditure,0.608
expense,0.451
expenses,0.633
expensive,0.54
experience,0.618
experienced,0.613
experiences,0.647
experiment,0.72
experimental,0.764
experimentation,0.769
experimenter,0.71
expert,0.646
expertise,0.589
expiration,0.539
expire,0.745
expired,0.394
expiry,0.434
explain,0.517
explanation,0.61
explanatory,0.433
expletive,0.567
explication,0.445
explicit,0.694
explode,0.885
exploit,0.878
exploitation,0.92
exploration,0.65
exploratory,0.69
explore,0.66
explorer,0.663
explosion,0.96
explosions,0.86
explosive,0.943
expo,0.562
exponent,0.51
exponential,0.588
export,0.661
exportation,0.633
expose,0.643
exposed,0.661
exposition,0.627
expository,0.653
exposure,0.83
expound,0.575
express,0.623
expression,0.65
expressive,0.724
expressway,0.635
expropriation,0.735
expulsion,0.79
exquisite,0.644
exquisitely,0.728
extant,0.39
extend,0.57
extendable,0.592
extended,0.304
extension,0.51
extensive,0.52
extent,0.451
exterior,0.4
exterminate,0.857
extermination,0.86
exterminator,0.804
external,0.341
externally,0.521
extinct,0.491
extinction,0.75
extinguish,0.576
extinguisher,0.379
extol,0.667
extort,0.827
extortion,0.868
extra,0.551
extract,0.402
extracting,0.709
extraction,0.74
extractor,0.536
extracurricular,0.471
extradition,0.627
extrajudicial,0.686
extramural,0.559
extraneous,0.625
extraordinaire,0.864
extraordinary,0.728
extraterrestrial,0.833
extravagance,0.802
extravagant,0.763
extravaganza,0.786
extreme,0.8
extreme anticipation,0.74
extreme disgust,0.873
extreme surprise,0.935
extreme trust,0.713
extremely,0.827
extremely negative,0.786
extremely positive,0.73
extremity,0.588
extricate,0.51
extrinsic,0.479
extrusion,0.66
exuberance,0.816
exude,0.519
eye,0.265
eyeball,0.422
eyebrow,0.198
eyeful,0.5
eyeglass,0.236
eyeglasses,0.269
eyelash,0.25
eyelet,0.298
eyeliner,0.349
eyepiece,0.347
eyes,0.279
eyesight,0.226
eyewitness,0.686
fab,0.38
fable,0.387
fabled,0.538
fabric,0.19
fabricate,0.491
fabricated,0.427
fabrication,0.587
fabulous,0.66
facade,0.333
face,0.173
faceless,0.406
facet,0.324
facial,0.429
facile,0.264
facilitate,0.333
facility,0.5
facing,0.406
facsimile,0.5
fact,0.333
faction,0.43
factor,0.365
factory,0.5
facts,0.471
factual,0.44
faculties,0.431
faculty,0.412
fad,0.52
fade,0.333
faded,0.275
faeces,0.476
fag,0.653
faggot,0.643
fail,0.578
failing,0.49
failure,0.575
fain,0.417
faint,0.429
fainting,0.51
fair,0.557
fairly,0.406
fairness,0.317
fairway,0.51
fairy,0.408
faith,0.22
faithful,0.333
faithfulness,0.426
faithless,0.683
fake,0.554
faker,0.63
falafel,0.402
falcon,0.58
fall,0.657
fallacious,0.587
fallacy,0.561
fallback,0.358
fallible,0.537
falling,0.716
fallopian,0.39
fallout,0.356
fallow,0.368
false,0.404
falsehood,0.625
falsely,0.48
falsification,0.72
falsified,0.63
falsify,0.657
falsity,0.689
falter,0.65
fame,0.755
famed,0.75
familiar,0.33
familiarity,0.346
familiarize,0.365
family,0.383
familytime,0.42
famine,0.679
famished,0.654
famous,0.775
famously,0.765
fan,0.429
fanatic,0.78
fanatical,0.83
fanaticism,0.896
fanciful,0.592
fancy,0.673
fandango,0.591
fanfare,0.64
fang,0.491
fangs,0.598
fanning,0.33
fantasia,0.694
fantasize,0.66
fantastic,0.696
fantasy,0.627
faraway,0.356
farce,0.667
farcical,0.481
fare,0.425
farewell,0.5
farm,0.327
farmer,0.432
farmhouse,0.33
farming,0.414
farmland,0.363
faro,0.349
fart,0.439
farther,0.5
fascia,0.366
fascinate,0.683
fascinated,0.714
fascinating,0.817
fascination,0.773
fascism,0.74
fascist,0.755
fashion,0.616
fashionable,0.51
fastball,0.679
fasten,0.585
fastener,0.377
fastening,0.473
fasting,0.37
fat,0.353
fatal,0.775
fatalism,0.694
fatality,0.798
fate,0.479
fated,0.472
fateful,0.583
fathead,0.527
father,0.333
fatherhood,0.519
fatherland,0.469
fatherly,0.363
fathom,0.41
fatigue,0.378
fatigued,0.433
fatso,0.394
fatten,0.549
fatty,0.361
faucet,0.278
fault,0.558
faultless,0.5
faulty,0.52
faun,0.303
fauna,0.346
faux,0.49
favor,0.308
favorable,0.38
favorite,0.59
favoriteholiday,0.618
favoritism,0.559
fawn,0.36
fax,0.368
faze,0.515
fear,0.84
feared,0.733
fearful,0.482
fearfully,0.567
fearing,0.566
fearless,0.806
fears,0.821
fearsome,0.9
feasibility,0.49
feasible,0.388
feast,0.724
feat,0.706
feather,0.208
feathered,0.288
feature,0.314
features,0.433
febrile,0.578
fecal,0.528
feces,0.407
fecundity,0.591
fed,0.37
federal,0.459
federation,0.354
fedup,0.5
fee,0.386
feeble,0.28
feed,0.429
feedback,0.557
feeder,0.452
feel,0.602
feelgood,0.441
feeling,0.329
feelingdown,0.457
feelinggood,0.449
feet,0.24
feign,0.394
feigned,0.602
feisty,0.853
felicity,0.704
feline,0.745
fell,0.462
feller,0.622
fellow,0.298
fellowship,0.429
felon,0.898
felony,0.808
felt,0.417
feminine,0.52
femininity,0.479
feminism,0.57
femme,0.529
femoral,0.324
femur,0.289
fen,0.276
fence,0.198
fenced,0.43
fencing,0.654
fend,0.731
fender,0.459
fennel,0.277
ferment,0.531
fermentation,0.567
fern,0.24
ferocious,0.915
ferocity,0.906
ferret,0.391
ferry,0.509
ferryboat,0.452
fertile,0.408
fertility,0.529
fertilize,0.443
fertilizer,0.463
fervent,0.632
fervor,0.769
fess,0.42
fest,0.574
festival,0.706
festive,0.74
fetal,0.308
fetch,0.363
fete,0.551
fetish,0.706
fetus,0.519
feud,0.796
feudal,0.37
feudalism,0.465
fever,0.674
feverish,0.696
fiancee,0.626
fiasco,0.6
fiat,0.418
fib,0.51
fiber,0.284
fiberglass,0.451
fibrosis,0.469
fibrous,0.441
fickle,0.481
fiction,0.657
fictional,0.49
fictitious,0.444
fiddle,0.449
fiddler,0.58
fidelity,0.58
fidgety,0.786
fiduciary,0.4
field,0.38
field hockey,0.786
fielder,0.378
fiend,0.903
fiendish,0.846
fierce,0.877
fiery,0.85
fiesta,0.779
fiesty,0.663
fifteen,0.29
fifty,0.368
fig,0.39
fight,0.868
fighter,0.76
fighting,0.885
fights,0.92
figment,0.316
figurative,0.45
figure,0.328
figurine,0.283
filament,0.452
filamentous,0.48
file,0.316
filet,0.392
filibuster,0.714
filigree,0.408
filing,0.42
filings,0.412
fill,0.449
filler,0.347
fillet,0.415
filling,0.382
filly,0.564
film,0.491
filmmaker,0.51
filmy,0.51
filter,0.296
filth,0.592
filthy,0.714
filtration,0.52
fin,0.34
final,0.575
finale,0.33
finalist,0.686
finality,0.368
finalize,0.55
finalized,0.21
finally,0.433
finance,0.431
financial,0.5
financier,0.5
finch,0.444
find,0.555
finder,0.55
finding,0.469
fine,0.24
finery,0.479
finesse,0.387
finger,0.264
fingernail,0.415
fingerprint,0.404
fingerscrossed,0.54
finish,0.429
finished,0.387
finite,0.347
fink,0.514
fir,0.275
fire,0.804
firearm,0.943
firearms,0.943
fireball,0.777
firecracker,0.741
firefight,0.92
firefighter,0.77
firefly,0.41
firehouse,0.689
firelight,0.504
fireman,0.745
fireplace,0.38
firepower,0.941
fireproof,0.679
fireside,0.377
firestorm,0.929
firewall,0.602
firewood,0.348
firework,0.904
fireworks,0.863
firing,0.931
firm,0.38
firmament,0.407
firmly,0.51
firmness,0.479
first,0.5
firstborn,0.49
firstworldprobs,0.612
fiscal,0.582
fish,0.28
fisherman,0.461
fishery,0.503
fishing,0.283
fishing boat,0.403
fishy,0.601
fissile,0.49
fission,0.5
fissure,0.51
fist,0.686
fistfight,0.902
fistful,0.509
fistula,0.481
fit,0.45
fitness,0.529
fits,0.363
fitted,0.404
fitting,0.441
fittings,0.404
five,0.221
fiver,0.469
fix,0.538
fixable,0.47
fixation,0.459
fixed,0.167
fixer,0.375
fixture,0.216
fixtures,0.33
fizz,0.708
fjord,0.404
flabbergast,0.679
flabbergasted,0.802
flabby,0.358
flaccid,0.4
flag,0.378
flagging,0.519
flagpole,0.394
flagrant,0.673
flagship,0.587
flagstaff,0.517
flair,0.471
flak,0.6
flake,0.388
flaky,0.509
flamboyant,0.794
flame,0.574
flamethrower,0.882
flaming,0.645
flamingo,0.451
flammable,0.8
flan,0.304
flange,0.306
flank,0.458
flanked,0.431
flanking,0.622
flannel,0.25
flap,0.385
flapping,0.728
flare,0.823
flares,0.642
flaring,0.771
flash,0.59
flashback,0.4
flashing,0.574
flashlight,0.414
flashy,0.6
flask,0.412
flat,0.236
flatbed,0.25
flatfoot,0.333
flatness,0.28
flatten,0.469
flatter,0.418
flattered,0.608
flattering,0.686
flattery,0.575
flatulence,0.632
flaunt,0.611
flavor,0.479
flaw,0.491
flawed,0.49
flawless,0.42
flea,0.353
fleabag,0.557
fled,0.639
flee,0.796
fleece,0.25
fleet,0.43
fleeting,0.65
flesh,0.39
fleshy,0.518
flex,0.378
flexibility,0.402
flexible,0.46
flexin,0.559
flexion,0.551
flick,0.541
flicker,0.321
flickering,0.444
flier,0.49
flight,0.63
flighty,0.602
flimsy,0.396
flinch,0.804
fling,0.696
flint,0.439
flip,0.529
flip flop,0.519
flipper,0.42
flipping,0.551
flirt,0.79
flirtation,0.719
flirting,0.773
flirty,0.721
float,0.394
floater,0.433
flock,0.546
flog,0.52
flood,0.778
floor,0.23
flooring,0.235
floozy,0.477
flop,0.642
floppy,0.3
flora,0.324
floral,0.235
florist,0.41
floss,0.28
flotation,0.353
flounder,0.333
flour,0.235
flourish,0.573
flow,0.316
flower,0.189
flowering,0.627
flowers,0.324
flowery,0.332
flows,0.48
flu,0.547
fluctuate,0.617
fluctuating,0.591
fluctuation,0.75
flue,0.688
fluency,0.504
fluent,0.5
fluff,0.264
fluffy,0.431
fluid,0.407
fluidity,0.51
fluke,0.45
flunk,0.548
flunky,0.452
fluorescence,0.49
fluorescent,0.595
flurries,0.76
flurry,0.76
flush,0.755
flustered,0.903
flute,0.33
fluted,0.438
flutter,0.548
fluvial,0.363
flux,0.472
fly,0.775
flyboy,0.647
flyer,0.3
flying,0.606
flywheel,0.48
foal,0.578
foam,0.23
foaming,0.24
foamy,0.306
fob,0.402
focal,0.365
focus,0.382
fodder,0.358
foe,0.827
fog,0.213
foggy,0.337
foil,0.204
foiled,0.47
fold,0.412
folded,0.373
folder,0.279
foliage,0.373
folio,0.265
folk,0.433
folklore,0.585
follicle,0.331
follicular,0.305
follow,0.509
follower,0.488
folly,0.833
fond,0.602
fondle,0.485
fondling,0.564
fondness,0.391
fondue,0.363
font,0.336
food,0.324
foodie,0.465
fool,0.56
fooled,0.692
foolhardy,0.816
fooling,0.755
foolish,0.255
foolishness,0.472
foolproof,0.484
foot,0.29
foot stool,0.317
footage,0.235
football,0.76
footbridge,0.375
foothold,0.336
footing,0.346
footlocker,0.417
footloose,0.595
footpath,0.321
footprint,0.292
footwear,0.337
footwork,0.54
fop,0.561
forage,0.389
foray,0.618
forbearance,0.471
forbid,0.686
forbidding,0.781
force,0.75
forced,0.721
forceful,0.673
forceps,0.615
forces,0.686
forcibly,0.704
ford,0.34
fore,0.417
forearm,0.304
foreboding,0.706
forecast,0.419
forecaster,0.611
foreclose,0.582
foreclosure,0.651
forefathers,0.412
forefinger,0.254
forefront,0.559
forego,0.661
foregoing,0.346
foregone,0.567
foreground,0.491
forehead,0.308
foreign,0.681
foreigner,0.519
foreman,0.612
foremost,0.593
forensic,0.627
forensics,0.545
foreplay,0.627
forerunner,0.54
foresee,0.452
foreseen,0.361
foresight,0.482
forest,0.27
forestall,0.55
forethought,0.491
foreveralone,0.375
forevermore,0.425
forewarned,0.618
foreword,0.314
forfeit,0.635
forfeited,0.65
forfeiture,0.588
forge,0.424
forger,0.673
forgery,0.654
forget,0.382
forgetful,0.343
forgetfulness,0.385
forgive,0.408
forgiven,0.302
forgiveness,0.43
forgiving,0.317
forgotten,0.28
fork,0.3
forked,0.585
forking,0.596
forklift,0.537
forlorn,0.571
form,0.302
formal,0.25
formaldehyde,0.415
formalism,0.289
formality,0.353
format,0.308
formation,0.453
formative,0.442
formed,0.272
formidable,0.709
forming,0.343
formless,0.201
formula,0.45
formulary,0.47
formulate,0.456
fornicate,0.933
fornication,0.951
forsake,0.567
forsaken,0.49
forsooth,0.45
fort,0.673
forte,0.737
forthcoming,0.509
forthright,0.411
forthwith,0.606
fortification,0.769
fortify,0.824
fortitude,0.608
fortnight,0.65
fortnightly,0.337
fortress,0.5
fortuitous,0.469
fortunate,0.639
fortune,0.731
fortunes,0.706
forty,0.367
forum,0.49
forward,0.412
forwarding,0.537
fossil,0.292
fossils,0.314
foul,0.46
found,0.446
foundation,0.385
founder,0.465
founding,0.404
foundry,0.491
fountain,0.292
four,0.28
fourfold,0.408
foursome,0.497
fourteen,0.279
fourth,0.28
fowl,0.388
fox,0.555
foxhole,0.539
foxtrot,0.52
foxy,0.642
foyer,0.37
fraction,0.33
fractional,0.36
fracture,0.74
fragile,0.163
fragility,0.306
fragment,0.316
fragmentary,0.52
fragrance,0.357
fragrant,0.598
frail,0.333
frailty,0.4
frame,0.333
framework,0.33
franc,0.451
franchise,0.4
frank,0.358
frankenstorm,0.726
frankness,0.612
frantic,0.89
frantically,0.898
frat,0.371
fraternal,0.336
fraternity,0.536
fraud,0.688
fraudulent,0.774
fraught,0.662
fray,0.542
frayed,0.363
frazzled,0.415
freak,0.839
freaked,0.917
freakedout,0.688
freakingout,0.769
freakish,0.915
freakout,0.696
freaky,0.615
freckle,0.396
free,0.5
freebie,0.596
freedom,0.544
freehold,0.63
freelance,0.577
freelancer,0.564
freely,0.456
freeman,0.454
freestyle,0.652
freeway,0.644
freeze,0.406
freezer,0.406
freezing,0.367
freight,0.528
freighter,0.445
french horn,0.471
frenetic,0.93
frenzied,0.951
frenzy,0.965
frequency,0.557
frequent,0.481
frequently,0.423
fresco,0.28
fresh,0.292
freshair,0.377
freshen,0.363
freshener,0.38
freshman,0.57
freshness,0.333
freshstart,0.58
freshwater,0.284
fret,0.46
fretful,0.689
friar,0.26
fricking,0.642
friction,0.778
friday,0.411
fridge,0.292
fried,0.482
friend,0.413
friendless,0.36
friendliness,0.27
friendly,0.398
friends,0.51
friendship,0.343
frigate,0.51
friggen,0.55
fright,0.816
frighten,0.843
frightened,0.817
frightening,0.969
frightful,0.755
frigid,0.481
fringe,0.387
fringed,0.37
frisbee,0.543
frisk,0.547
frisky,0.632
frivolous,0.565
frock,0.327
frog,0.311
froggy,0.56
frolic,0.864
front,0.35
frontage,0.356
frontal,0.434
frontier,0.55
fronting,0.48
frontispiece,0.453
frost,0.455
frostbite,0.38
frosted,0.471
frosting,0.48
frosty,0.48
froth,0.287
frothy,0.398
frown,0.602
frowning,0.582
frozen,0.346
frugal,0.355
fruit,0.291
fruit punch,0.363
fruitcake,0.44
fruitful,0.618
fruition,0.567
fruitless,0.58
fruits,0.357
fruity,0.414
frustrate,0.809
frustrated,0.651
frustrates,0.653
frustrating,0.696
frustration,0.73
fry,0.61
fryer,0.459
fuchsia,0.275
fuck,0.93
fuckedoff,0.696
fucker,0.788
fucking,0.812
fuckoff,0.7
fucksake,0.702
fucktard,0.643
fuckyeah,0.811
fudge,0.418
fuel,0.528
fugitive,0.922
fulcrum,0.32
fulfill,0.461
fulfilled,0.48
fulfilling,0.417
fulfillment,0.528
full,0.255
fullback,0.594
fullness,0.402
fully,0.45
fulsome,0.509
fumble,0.551
fume,0.454
fumigation,0.627
fumin,0.42
fuming,0.66
fun,0.843
function,0.296
functional,0.5
fund,0.36
fundamental,0.422
fundamentalist,0.43
fundamentally,0.441
funday,0.549
funding,0.48
fundraiser,0.577
fundraising,0.62
funds,0.33
funeral,0.38
fungus,0.337
funk,0.589
funky,0.755
funnel,0.274
funny,0.61
fur,0.392
furious,0.953
furiously,0.925
furlong,0.446
furlough,0.432
furnace,0.529
furnish,0.487
furnishings,0.177
furniture,0.26
furor,0.863
furrow,0.42
furry,0.4
furtherance,0.441
fury,0.875
fuse,0.565
fuselage,0.558
fusion,0.561
fuss,0.876
fussy,0.643
fustrated,0.684
futile,0.332
futility,0.32
futon,0.351
future,0.644
fuzz,0.482
fuzzy,0.472
gab,0.471
gaby,0.347
gad,0.47
gadget,0.559
gaff,0.418
gag,0.66
gaga,0.396
gage,0.451
gaggle,0.529
gahhh,0.557
gaiety,0.759
gain,0.64
gainful,0.589
gaining,0.618
gait,0.398
gal,0.469
gala,0.443
galactic,0.67
galaxy,0.571
gale,0.691
gall,0.51
gallant,0.539
gallantry,0.663
gallbladder,0.471
galled,0.731
gallery,0.433
galley,0.445
gallon,0.327
gallop,0.775
galloping,0.735
gallows,0.712
galore,0.574
galvanic,0.49
gamble,0.798
gambler,0.694
gambling,0.806
game,0.788
gameday,0.593
gametime,0.571
gaming,0.633
gamma,0.429
gammon,0.418
gamut,0.34
gander,0.41
gang,0.85
gangland,0.607
gangrene,0.653
gangster,0.833
gangway,0.575
gaol,0.75
gap,0.451
gape,0.651
gaping,0.668
garage,0.283
garb,0.37
garbage,0.51
garbled,0.72
garden,0.23
gardener,0.346
gardening,0.333
gardens,0.202
gargle,0.594
gargoyle,0.536
garish,0.625
garlic,0.323
garment,0.333
garner,0.46
garnet,0.418
garnish,0.418
garrison,0.527
garter,0.406
gas,0.408
gaseous,0.462
gash,0.56
gasification,0.509
gasket,0.367
gasoline,0.562
gasp,0.754
gasping,0.704
gassy,0.497
gastric,0.559
gastronomy,0.519
gate,0.235
gatekeeper,0.49
gateway,0.376
gather,0.51
gatherer,0.425
gathering,0.657
gator,0.52
gatorade,0.529
gauche,0.398
gaudy,0.735
gauge,0.646
gauging,0.463
gaunt,0.49
gauntlet,0.491
gauze,0.275
gavel,0.418
gawk,0.472
gaze,0.588
gazebo,0.402
gazelle,0.448
gazette,0.39
gazetteer,0.417
gazillion,0.534
gazing,0.413
gear,0.577
geek,0.392
geeky,0.431
geez,0.396
geezer,0.374
geisha,0.679
gel,0.206
gelatin,0.402
geld,0.46
gelding,0.52
gem,0.48
gemini,0.32
gender,0.346
genealogy,0.37
general,0.484
generality,0.36
generalization,0.459
generally,0.255
generate,0.423
generation,0.48
generative,0.549
generator,0.568
generic,0.357
generosity,0.443
generous,0.41
genesis,0.429
genetic,0.288
genetics,0.46
genial,0.63
genie,0.6
genital,0.694
genitalia,0.667
genius,0.667
genocide,0.878
genome,0.366
genre,0.433
gent,0.494
genteel,0.333
gentile,0.25
gentle,0.353
gentleman,0.439
gentlemanly,0.451
gentleness,0.278
gently,0.255
gentry,0.48
genuine,0.45
genus,0.349
geographic,0.33
geographical,0.317
geography,0.15
geological,0.324
geologist,0.431
geology,0.321
geometric,0.356
geometry,0.27
geranium,0.25
gerbil,0.306
geriatric,0.247
germ,0.421
german,0.29
germane,0.5
germinate,0.472
germination,0.49
germs,0.51
gestation,0.538
gesture,0.481
get,0.594
getaway,0.76
getoverit,0.481
getoveryourself,0.481
getup,0.582
getyourown,0.547
ghastly,0.79
ghetto,0.63
ghost,0.755
ghostly,0.764
ghoul,0.561
giant,0.814
gibberish,0.51
giddy,0.847
gift,0.539
gifted,0.647
gifts,0.755
gig,0.755
gigantic,0.776
giggle,0.618
giggles,0.684
giggling,0.726
gigolo,0.706
gilded,0.471
gill,0.473
gills,0.583
gilt,0.417
gimmick,0.663
gimp,0.442
gin,0.551
ginger,0.375
gingerbread,0.333
gingerly,0.406
ginseng,0.36
giraffe,0.347
girder,0.245
girdle,0.34
girlfriend,0.763
girlie,0.54
girlish,0.477
girly,0.462
girth,0.353
gist,0.45
give,0.346
giveaway,0.618
giver,0.415
giving,0.333
gizmo,0.49
gizzard,0.423
glabrous,0.474
glacial,0.327
glacier,0.396
glad,0.76
glade,0.385
gladiator,0.833
gladness,0.67
glamorous,0.63
glamour,0.606
glance,0.357
gland,0.382
glare,0.735
glaring,0.794
glass,0.404
glasses,0.21
glassware,0.356
glaucoma,0.5
glaze,0.34
glazed,0.41
gleam,0.52
gleaming,0.635
glean,0.531
glee,0.58
gleeful,0.806
glen,0.337
glib,0.433
glide,0.706
glider,0.548
glimmer,0.462
glimpse,0.48
glint,0.538
glisten,0.608
glitch,0.448
glitter,0.75
glittering,0.588
gloat,0.637
global,0.52
globe,0.315
globular,0.375
gloom,0.404
gloomy,0.41
glorification,0.541
glorified,0.57
