word,val
disgrace,0.331
disgraced,0.25
disgraceful,0.24
disgruntled,0.442
disguise,0.431
disguised,0.326
disgust,0.317
disgusted,0.274
disgusting,0.245
dish,0.264
disheartened,0.238
disheartening,0.224
dishonest,0.163
dishonesty,0.348
dishonor,0.185
dishonorable,0.28
dishwasher,0.324
disillusionment,0.19
disinclination,0.33
disincline,0.278
disinclined,0.364
disinfect,0.648
disinfectant,0.46
disinfection,0.473
disinformation,0.26
disingenuous,0.204
disintegrate,0.364
disintegration,0.381
disinterested,0.392
disjoint,0.322
disjointed,0.365
disjunctive,0.4
disk,0.412
diskette,0.391
dislike,0.321
disliked,0.221
disliking,0.366
dislocated,0.2
dislocation,0.373
dislodge,0.356
disloyal,0.245
disloyalty,0.267
dismal,0.192
dismantle,0.462
dismay,0.459
dismayed,0.389
dismemberment,0.47
dismiss,0.509
dismissal,0.271
dismissive,0.43
dismount,0.391
disobedience,0.369
disobedient,0.353
disobey,0.491
disorder,0.218
disordered,0.288
disorderly,0.385
disorganized,0.184
disorientation,0.212
disoriented,0.227
disown,0.368
disparage,0.336
disparaging,0.411
disparate,0.368
disparity,0.361
dispassionate,0.218
dispatch,0.555
dispatcher,0.652
dispel,0.411
dispensary,0.606
dispensation,0.49
dispense,0.518
dispenser,0.47
dispersal,0.421
disperse,0.434
dispersed,0.274
dispersion,0.35
dispirited,0.142
displace,0.454
displaced,0.291
displacement,0.481
displacency,0.642
display,0.4
displease,0.286
displeased,0.4
displeasure,0.25
disposable,0.25
disposal,0.396
dispose,0.559
disposed,0.625
disposition,0.734
dispossessed,0.331
disprove,0.613
dispute,0.585
disqualification,0.33
disqualified,0.232
disqualify,0.267
disquieted,0.29
disregard,0.308
disregarded,0.283
disrelish,0.304
disreputable,0.353
disrepute,0.292
disrespect,0.302
disrespectful,0.273
disrupt,0.349
disrupting,0.339
disruption,0.436
disruptive,0.575
dissatisfaction,0.202
dissatisfied,0.291
dissect,0.595
dissection,0.462
disseminate,0.75
dissemination,0.583
dissension,0.414
dissent,0.407
dissenting,0.366
dissertation,0.575
disservice,0.48
dissident,0.413
dissimilar,0.472
dissipate,0.355
dissipated,0.231
dissociation,0.471
dissociative,0.397
dissolution,0.349
dissolve,0.41
dissonance,0.336
dissuade,0.35
distal,0.438
distance,0.418
distant,0.269
distaste,0.37
distasteful,0.222
distillate,0.382
distillation,0.575
distilled,0.5
distinct,0.509
distinction,0.75
distinctive,0.604
distinguish,0.6
distinguishable,0.727
distinguished,0.759
distinguishing,0.64
distort,0.366
distorted,0.28
distortion,0.38
distract,0.336
distracted,0.213
distracting,0.4
distraction,0.39
distraught,0.264
distress,0.396
distressed,0.324
distressing,0.375
distribute,0.709
distribution,0.788
distributor,0.718
district,0.66
distrust,0.276
disturb,0.481
disturbance,0.404
disturbed,0.305
disturbing,0.439
disuse,0.202
disused,0.186
ditch,0.322
ditto,0.411
ditty,0.334
diurnal,0.443
diva,0.596
divan,0.262
dive,0.5
diver,0.564
diverge,0.52
divergence,0.687
divergent,0.587
diverging,0.573
divers,0.602
diverse,0.604
diversified,0.549
diversify,0.464
diversion,0.714
diversionary,0.3
diversity,0.711
divert,0.407
diverting,0.537
divest,0.424
divested,0.311
divestment,0.382
divide,0.417
divided,0.391
dividend,0.566
divination,0.545
divine,0.885
divinity,0.774
divisible,0.411
division,0.472
divisor,0.455
divorce,0.385
divorcee,0.481
divulge,0.467
divvy,0.429
dizziness,0.254
dizzy,0.193
do,0.536
doable,0.675
doc,0.392
docile,0.264
dock,0.481
docked,0.398
docket,0.607
docking,0.587
doctor,0.861
doctorate,0.841
doctrinal,0.673
doctrine,0.769
document,0.667
documentary,0.596
documentation,0.667
documents,0.587
dodge,0.509
dodger,0.49
dodging,0.382
dodgy,0.254
dodo,0.353
doe,0.336
doer,0.728
dog,0.407
dogface,0.264
dogged,0.594
doggy,0.404
doghouse,0.34
dogma,0.719
dogmatic,0.654
dogsick,0.377
doings,0.705
doit,0.392
dojo,0.455
doldrums,0.266
dole,0.348
doll,0.33
dollar,0.694
dollhouse,0.363
dolor,0.375
dolphin,0.414
domain,0.828
dome,0.509
domestic,0.5
domesticated,0.294
domestication,0.435
domicile,0.529
domiciled,0.516
dominance,0.839
dominant,0.893
dominate,0.953
dominating,0.902
domination,0.959
dominatrix,0.709
dominion,0.89
domino,0.473
don,0.702
donate,0.577
donation,0.602
donkey,0.245
donor,0.653
dontlikeyou,0.282
dontmess,0.44
dontmesswithme,0.44
dontpanic,0.425
dontunderstand,0.271
doodle,0.376
doom,0.442
doomed,0.301
doomsday,0.67
door,0.421
doorbell,0.307
doorknob,0.462
doorman,0.491
doormat,0.267
doornail,0.423
doorstep,0.391
doorway,0.496
dopamine,0.426
dope,0.425
dopey,0.365
dork,0.361
dorky,0.39
dorm,0.327
dormant,0.245
dormitory,0.382
dorsal,0.445
dosage,0.49
dose,0.427
dossier,0.544
dot,0.391
doting,0.426
dotted,0.426
dotty,0.393
double,0.569
doubled,0.56
doublet,0.5
doubling,0.464
doubt,0.231
doubtful,0.241
doubting,0.189
doubtless,0.689
doubts,0.305
douche,0.397
douchebags,0.366
dough,0.391
doughboy,0.396
doughnut,0.279
dour,0.325
douse,0.412
dove,0.437
down,0.264
downcast,0.222
downer,0.226
downfall,0.182
downfield,0.38
downhearted,0.255
downhill,0.279
download,0.503
downpour,0.481
downright,0.679
downriver,0.279
downside,0.246
downtime,0.324
downward,0.255
downy,0.255
dowry,0.544
doze,0.405
dozen,0.425
drab,0.242
draft,0.351
drafty,0.518
drag,0.348
dragon,0.712
dragonfly,0.357
drain,0.222
drainage,0.307
drained,0.352
draining,0.304
drainpipe,0.277
drake,0.452
drama,0.481
dramaqueen,0.482
dramatic,0.443
drape,0.404
drapery,0.223
drastic,0.657
drat,0.409
draught,0.316
draw,0.481
drawback,0.148
drawbridge,0.438
drawer,0.292
drawers,0.236
drawing,0.333
dread,0.368
dreaded,0.46
dreadful,0.348
dreadfully,0.306
dreading,0.377
dream,0.328
dreamboat,0.458
dreamer,0.455
dreaming,0.336
dreamland,0.566
dreams,0.53
dreamt,0.518
dreamy,0.5
dreary,0.324
dredge,0.444
drenched,0.388
dress,0.345
dresser,0.473
dressmaker,0.483
dressy,0.696
dribble,0.465
dried,0.385
drier,0.392
drift,0.375
drifted,0.31
drifter,0.391
driftwood,0.439
drill,0.573
drink,0.474
drinker,0.441
drinking,0.317
drinks,0.412
drip,0.175
dripping,0.267
drive,0.713
drivel,0.463
driver,0.637
driveway,0.689
drizzle,0.319
droll,0.422
drone,0.596
drones,0.588
drool,0.204
drooping,0.353
droopy,0.297
drop,0.291
droplet,0.194
dropout,0.481
dropper,0.236
drought,0.267
drove,0.623
drown,0.27
drowsiness,0.303
drowsy,0.24
drudgery,0.241
drug,0.453
drug dealing,0.5
drugged,0.321
druggist,0.417
drugs,0.368
drugstore,0.518
druid,0.481
drum,0.339
drummer,0.564
drumming,0.426
drunk,0.25
drunk driving,0.306
drunkard,0.25
drunken,0.25
drunkenness,0.336
dry,0.311
dryer,0.277
dryness,0.263
dual,0.384
dualism,0.536
duality,0.503
dub,0.387
dubious,0.198
duchess,0.711
duck,0.236
ducking,0.294
duckling,0.263
ducky,0.368
duct,0.43
ductile,0.433
dud,0.246
dude,0.615
duds,0.339
due,0.467
duel,0.589
dues,0.288
duet,0.527
duffel,0.384
dugout,0.463
duh,0.364
duke,0.669
dull,0.185
dullard,0.365
dumb,0.151
dumbasses,0.363
dumbbell,0.364
dumbbitch,0.393
dumfound,0.295
dumfounder,0.4
dummy,0.25
dump,0.37
dumpling,0.36
dumps,0.365
dumpster,0.101
dun,0.339
dunce,0.146
dune,0.414
dung,0.149
dungeon,0.44
dunk,0.475
duo,0.447
dupe,0.327
duplex,0.467
duplicate,0.338
duplication,0.577
duplicity,0.578
durability,0.813
durable,0.688
duration,0.536
duress,0.612
dusk,0.519
dusky,0.324
dust,0.241
duster,0.296
dustpan,0.371
dusty,0.255
dutiful,0.585
duty,0.651
dwarf,0.288
dwarfed,0.293
dweeb,0.327
dwell,0.611
dweller,0.5
dwelling,0.481
dye,0.371
dying,0.422
dyke,0.566
dynamic,0.836
dynamical,0.827
dynamics,0.774
dynamite,0.783
dynamo,0.593
dynasty,0.936
dysentery,0.345
dysfunction,0.386
dysfunctional,0.307
dyspepsia,0.46
eager,0.306
eagerness,0.443
eagle,0.679
ear,0.231
earful,0.443
earl,0.794
earlier,0.339
early,0.426
earn,0.817
earnest,0.67
earnestly,0.717
earnestness,0.615
earnings,0.875
earpiece,0.452
earring,0.5
earrings,0.517
earshot,0.408
earth,0.614
earthenware,0.32
earthling,0.57
earthly,0.518
earthquake,0.812
earthy,0.404
ease,0.491
easel,0.527
easement,0.302
easily,0.453
east,0.317
eastbound,0.402
eastern,0.48
easy,0.373
easygoing,0.538
eat,0.464
eater,0.51
eating,0.615
eatingdisorders,0.508
eavesdrop,0.368
eavesdropping,0.441
ebb,0.404
ebony,0.4
ebullient,0.746
eccentric,0.721
eccentricity,0.745
ecclesiastical,0.66
echelon,0.425
echinacea,0.454
echo,0.345
eclectic,0.508
eclipse,0.616
ecliptic,0.556
ecological,0.607
economic,0.639
economical,0.673
economics,0.632
economy,0.771
ecosystem,0.633
ecstasy,0.655
ecstatic,0.742
ecumenical,0.547
eddy,0.35
edema,0.318
edge,0.468
edging,0.37
edgy,0.306
edible,0.497
edict,0.56
edification,0.697
edifice,0.61
edit,0.544
editing,0.493
edition,0.564
editor,0.673
editorial,0.57
educate,0.728
educated,0.625
education,0.84
educational,0.764
educator,0.845
eeeek,0.349
eeek,0.302
eek,0.343
eel,0.487
eerie,0.442
effect,0.608
effective,0.891
effectiveness,0.812
effects,0.379
effectual,0.82
effectually,0.594
effectuate,0.679
effeminate,0.291
efficacious,0.845
efficacy,0.906
efficiency,0.892
efficient,0.83
effigy,0.401
effort,0.858
effortless,0.352
effusion,0.472
effyou,0.49
egg,0.293
egghead,0.284
eggnog,0.259
eggplant,0.323
eggshell,0.212
ego,0.593
egomaniac,0.596
egotistical,0.363
egregious,0.442
egress,0.287
eight,0.315
eighteen,0.404
eighth,0.38
eighty,0.453
ejaculate,0.604
ejaculation,0.547
eject,0.559
ejection,0.554
elaborate,0.68
elaboration,0.598
elan,0.5
elapse,0.455
elapsed,0.493
elastic,0.385
elasticity,0.582
elated,0.725
elation,0.623
elbow,0.254
eld,0.451
elder,0.462
elders,0.441
eldest,0.741
elect,0.661
election,0.651
elective,0.623
elector,0.766
electoral,0.602
electorate,0.696
electric,0.512
electric slide,0.536
electrical,0.688
electrician,0.62
electricity,0.733
electrify,0.737
electrocute,0.555
electrocution,0.692
electromagnetic,0.683
electron,0.56
electronic,0.704
electronics,0.574
elegance,0.824
elegant,0.685
element,0.481
elemental,0.711
elementary,0.686
elements,0.462
elephant,0.615
elevate,0.804
elevated,0.62
elevation,0.711
elevator,0.676
eleven,0.43
eleventh,0.357
elf,0.315
elicit,0.658
eligible,0.518
eliminate,0.324
elimination,0.431
elite,0.737
elitist,0.656
elixir,0.604
elk,0.34
ell,0.373
ellipse,0.479
ellipsis,0.314
ellipsoid,0.419
elliptic,0.528
elliptical,0.49
elm,0.321
elongate,0.54
elongation,0.5
elope,0.528
eloquence,0.804
eloquent,0.741
elucidate,0.518
elucidation,0.586
elude,0.464
elusive,0.466
emaciated,0.151
email,0.456
emanate,0.554
emancipation,0.763
embankment,0.436
embargo,0.443
embark,0.619
embarrass,0.364
embarrassed,0.246
embarrassing,0.225
embarrassment,0.226
embassy,0.758
embattled,0.421
embed,0.67
embellish,0.769
embellishment,0.405
embers,0.508
embezzlement,0.435
embezzler,0.491
emblem,0.754
emblematic,0.798
embodiment,0.663
embolism,0.302
embossed,0.5
embrace,0.452
embroidered,0.407
embroidery,0.28
embroiled,0.42
embryo,0.453
embryonic,0.598
emcee,0.691
emerald,0.726
emerge,0.731
emergence,0.676
emergency,0.571
emeritus,0.735
emery,0.472
emetophobia,0.403
emigrate,0.508
emigration,0.432
eminence,0.837
eminent,0.83
eminently,0.773
emir,0.621
emissary,0.636
emission,0.591
emit,0.51
emo,0.226
emotion,0.696
emotional,0.526
emotive,0.525
empathic,0.558
empathize,0.66
empathy,0.545
emperor,0.962
emphasis,0.816
emphasize,0.769
emphatic,0.732
emphysema,0.336
empire,0.944
empirical,0.574
empiricism,0.547
employ,0.702
employee,0.481
employer,0.767
employment,0.611
emporium,0.724
empower,0.891
empress,0.855
emptiness,0.184
emption,0.458
empty,0.081
emu,0.33
emulate,0.549
emulsion,0.453
enable,0.782
enablement,0.75
enact,0.598
enactment,0.769
enamel,0.306
encampment,0.605
enchant,0.643
enchanted,0.687
enchanting,0.708
enchantment,0.647
enchantress,0.479
enchilada,0.371
encircle,0.519
encircling,0.557
enclave,0.58
enclose,0.473
enclosure,0.49
encode,0.734
encomiastic,0.67
encomium,0.519
encompass,0.661
encore,0.5
encounter,0.689
encourage,0.704
encouraged,0.657
encouragement,0.759
encouraging,0.755
encroach,0.702
encroachment,0.62
encrypt,0.5
encryption,0.474
encumbrance,0.48
encyclopedia,0.645
end,0.298
end table,0.482
endanger,0.404
endangered,0.43
endangerment,0.519
endearing,0.604
endeavor,0.765
ended,0.5
endemic,0.483
endgame,0.526
ending,0.492
endless,0.472
endocarditis,0.412
endorse,0.472
endorsement,0.611
endow,0.609
endowed,0.769
endowment,0.647
endpapers,0.339
endpoint,0.448
endurance,0.76
endure,0.574
enduring,0.768
enema,0.268
enemy,0.591
energetic,0.902
energize,0.875
energy,0.868
enforce,0.836
enforcement,0.736
enforcer,0.639
engage,0.713
engaged,0.849
engagement,0.807
engaging,0.862
engender,0.688
engine,0.676
engineer,0.875
engineering,0.836
engrave,0.517
engraved,0.473
engraver,0.5
engraving,0.442
engrossed,0.304
engrossing,0.75
engulf,0.5
enhance,0.814
enhancement,0.741
enigma,0.5
enigmatic,0.679
enjoin,0.732
enjoy,0.75
enjoyable,0.605
enjoying,0.759
enjoyment,0.716
enlarge,0.688
enlarged,0.518
enlargement,0.616
enlighten,0.667
enlightened,0.7
enlightening,0.727
enlightenment,0.619
enlist,0.483
enliven,0.702
enmity,0.382
ennui,0.316
enormity,0.848
enormous,0.886
enormously,0.872
enraged,0.636
enrich,0.705
enroll,0.611
enrollment,0.698
ensemble,0.586
ensign,0.545
enslave,0.481
enslaved,0.321
enslavement,0.302
ensue,0.332
ensure,0.759
entail,0.645
entangled,0.357
entanglement,0.248
enter,0.5
enterprise,0.754
enterprising,0.875
entertain,0.598
entertained,0.712
entertainer,0.759
entertaining,0.66
entertainment,0.569
enthralled,0.615
enthusiasm,0.798
enthusiast,0.875
enthusiastic,0.848
entice,0.518
entire,0.698
entirety,0.804
entitle,0.827
entity,0.67
entomology,0.545
entourage,0.467
entrails,0.387
entrance,0.526
entrapment,0.441
entreat,0.462
entree,0.624
entrepreneur,0.92
entrust,0.63
entry,0.602
enumerate,0.491
enumeration,0.534
envelope,0.377
envious,0.341
environ,0.433
environment,0.528
environmental,0.664
environs,0.345
envision,0.483
envoy,0.586
envy,0.427
enzyme,0.481
ephemeral,0.377
ephemeris,0.528
epic,0.83
epidemic,0.611
epidermis,0.426
epidural,0.525
epilepsy,0.25
epileptic,0.34
epilogue,0.466
epiphany,0.526
episcopal,0.75
episode,0.509
episodic,0.462
epistle,0.535
epitaph,0.442
epithet,0.524
epitome,0.667
epoch,0.797
equal,0.407
equality,0.716
equalization,0.423
equalize,0.574
equalizer,0.586
equally,0.436
equate,0.624
equation,0.608
equator,0.462
equatorial,0.593
equestrian,0.417
equidistant,0.509
equilibration,0.593
equilibrium,0.62
equip,0.713
equipment,0.7
equitable,0.75
equity,0.614
equivalence,0.582
equivalent,0.5
equivocal,0.257
era,0.449
eradicate,0.686
eradication,0.685
erase,0.321
eraser,0.311
erasure,0.265
ere,0.377
erect,0.627
erectile,0.625
erection,0.695
ergo,0.385
erode,0.58
erosion,0.465
erotic,0.683
erotica,0.579
err,0.236
errand,0.482
errant,0.375
erratic,0.217
erratum,0.436
erroneous,0.245
error,0.198
erst,0.357
erudite,0.774
erupt,0.818
eruption,0.733
escalade,0.442
escalate,0.728
escalating,0.518
escalation,0.582
escalator,0.518
escape,0.448
escaped,0.518
escarpment,0.47
eschew,0.37
escort,0.608
escrow,0.613
esophagus,0.464
esoteric,0.545
especial,0.794
espionage,0.62
espouse,0.598
espresso,0.508
esprit,0.407
esquire,0.518
essay,0.53
essayist,0.462
essence,0.575
essential,0.759
essentially,0.802
establish,0.688
established,0.694
establishment,0.631
estate,0.647
esteem,0.679
esteemed,0.531
esthetic,0.558
estimable,0.63
estimate,0.517
estimation,0.589
estoppel,0.482
estranged,0.377
estrogen,0.425
estuary,0.482
etch,0.598
etching,0.575
eternal,0.843
eternity,0.911
ethanol,0.534
ether,0.412
ethereal,0.518
ethic,0.791
ethical,0.634
ethics,0.731
ethnic,0.555
ethnography,0.549
etiology,0.639
etiquette,0.421
etymology,0.529
eucalyptus,0.418
euchre,0.442
eugenics,0.518
eulogistic,0.694
eulogium,0.655
eulogize,0.679
eulogy,0.667
euphemism,0.491
euphoria,0.648
euphoric,0.588
euro,0.521
euthanasia,0.325
evacuate,0.314
evacuation,0.582
evade,0.342
evaluate,0.649
evaluation,0.764
evanescence,0.458
evangelical,0.602
evangelist,0.702
evangelistic,0.612
evaporate,0.402
evaporation,0.388
evasion,0.418
evasive,0.425
eve,0.44
evening,0.318
evens,0.457
event,0.664
eventful,0.51
eventual,0.413
eventuality,0.527
evergreen,0.546
everlasting,0.809
evermore,0.403
everyday,0.472
everyman,0.535
evict,0.377
eviction,0.455
evidence,0.778
evident,0.664
evidentiary,0.717
evil,0.545
evoke,0.5
evolution,0.854
evolutionary,0.825
evolve,0.896
ewe,0.277
ex,0.306
exacerbate,0.58
exacerbation,0.48
exact,0.685
exacting,0.767
exaggerate,0.529
exaggerated,0.732
exaggeration,0.582
exalt,0.745
exaltation,0.673
exalted,0.696
exam,0.577
examination,0.679
examine,0.786
examiner,0.812
example,0.51
exasperated,0.377
exasperation,0.483
excavate,0.635
excavation,0.527
excavator,0.649
exceed,0.586
exceeding,0.668
excel,0.466
excellence,0.907
excellent,0.87
excelsior,0.611
excepting,0.526
exception,0.544
exceptional,0.933
excerpt,0.543
excess,0.712
excessive,0.601
excessively,0.716
exchange,0.491
excise,0.577
excision,0.519
excitability,0.724
excitable,0.629
excitation,0.75
excite,0.668
excited,0.709
excitement,0.731
exciting,0.789
exclaim,0.639
exclamation,0.598
exclude,0.53
excluded,0.134
excluding,0.324
exclusion,0.389
exclusive,0.653
excrement,0.221
excretion,0.457
excruciating,0.345
excursion,0.627
excuse,0.318
exec,0.769
execute,0.769
execution,0.713
executioner,0.676
executive,0.894
executor,0.759
exegesis,0.491
exemplar,0.625
exemplary,0.729
exemplify,0.783
exempt,0.664
exemption,0.627
exercise,0.625
exert,0.806
exertion,0.717
exhale,0.411
exhaust,0.337
exhausted,0.202
exhaustion,0.269
exhaustive,0.604
exhibit,0.708
exhibition,0.531
exhilarated,0.759
exhilarating,0.81
exhilaration,0.783
exhort,0.745
exhortation,0.58
exhumation,0.473
exhume,0.452
exigent,0.792
exile,0.483
exist,0.788
existence,0.771
existent,0.635
existential,0.638
existing,0.75
exit,0.399
exodus,0.567
exonerate,0.538
exorbitant,0.825
exorcism,0.557
exorcist,0.716
exotic,0.727
expand,0.686
expanded,0.689
expanse,0.689
expansion,0.787
expansive,0.778
expatriate,0.391
expect,0.377
expectance,0.66
expectancy,0.558
expectant,0.474
expectation,0.707
expected,0.545
expecting,0.302
expediency,0.703
expedient,0.454
expedite,0.798
expedition,0.62
expeditious,0.773
expel,0.452
expendable,0.423
expenditure,0.603
expense,0.377
expenses,0.396
expensive,0.53
experience,0.905
experienced,0.914
experiences,0.795
experiment,0.675
experimental,0.396
experimentation,0.767
experimenter,0.7
expert,0.911
expertise,0.925
expiration,0.463
expire,0.702
expired,0.2
expiry,0.382
explain,0.736
explanation,0.825
explanatory,0.688
expletive,0.536
explication,0.602
explicit,0.734
explode,0.773
exploit,0.66
exploitation,0.718
exploration,0.773
