word,val
unprofitable,0.163
unprotected,0.15
unproven,0.296
unpunished,0.292
unqualified,0.17
unreachable,0.208
unreal,0.173
unrealistic,0.229
unreasonable,0.115
unrecorded,0.241
unregistered,0.255
unrelated,0.302
unreliable,0.108
unremarkable,0.271
unrepentant,0.24
unrequited,0.143
unresolved,0.135
unresponsive,0.108
unrest,0.102
unrestricted,0.698
unromantic,0.208
unruly,0.24
unsafe,0.115
unsanitary,0.063
unsatisfactory,0.122
unsatisfied,0.2
unsavory,0.071
unscheduled,0.312
unscrupulous,0.094
unseat,0.229
unsettled,0.208
unsightly,0.226
unsolicited,0.094
unsolved,0.146
unsophisticated,0.327
unsound,0.146
unspeakable,0.327
unspecified,0.24
unspoken,0.177
unstable,0.167
unsteady,0.122
unsuccessful,0.14
unsuitable,0.188
unsung,0.296
unsupported,0.26
unsure,0.143
unsurpassed,0.694
unsuspecting,0.302
unsustainable,0.255
unsympathetic,0.163
untenable,0.143
untested,0.302
untidy,0.106
untimely,0.245
untitled,0.213
untold,0.24
untoward,0.122
untraceable,0.321
untrained,0.149
untranslated,0.271
untroubled,0.75
untrue,0.031
untrustworthy,0.097
unturned,0.312
unverified,0.214
unwanted,0.177
unwarranted,0.091
unwary,0.286
unwavering,0.74
unwelcome,0.115
unwell,0.143
unwilling,0.302
unwillingly,0.204
unwillingness,0.204
unwind,0.837
unwise,0.141
unwitting,0.26
unwittingly,0.312
unworthy,0.194
upbeat,0.878
upbringing,0.677
upcoming,0.688
update,0.698
upgrade,0.786
upheaval,0.29
uphold,0.698
upland,0.719
uplifting,0.771
upper,0.74
uproar,0.271
upscale,0.698
upset,0.071
upshot,0.693
upstanding,0.851
uptight,0.184
upward,0.792
upwards,0.724
urgent,0.327
urinal,0.214
urination,0.271
urn,0.194
usable,0.812
useful,0.833
usefulness,0.806
useless,0.052
usurp,0.125
usurped,0.292
utilize,0.694
utmost,0.719
vacation,0.84
vacuum,0.327
vagrancy,0.219
vagrant,0.265
vague,0.271
vagueness,0.15
valentine,0.888
valiant,0.88
valid,0.693
validate,0.76
valley,0.729
valor,0.833
valuable,0.899
valuables,0.79
value,0.875
valve,0.323
vamp,0.31
vampire,0.271
vandal,0.135
vandalism,0.083
vanguard,0.693
vanilla,0.706
vanish,0.236
vanished,0.208
vanishing,0.292
vanity,0.26
vanquish,0.708
vantage,0.74
varicella,0.184
varicose,0.235
variety,0.714
varsity,0.71
vasectomy,0.208
vegetation,0.74
velocity,0.673
velour,0.67
velvety,0.677
vendetta,0.198
venerable,0.708
veneration,0.745
venereal,0.302
vengeance,0.103
vengeful,0.15
venom,0.125
venomous,0.159
ventilation,0.719
venture,0.893
venue,0.727
veracity,0.735
veranda,0.743
verbosity,0.3
verdict,0.325
verification,0.75
verified,0.781
verify,0.761
verily,0.713
veritable,0.794
vermin,0.167
versatile,0.906
versatility,0.878
versus,0.31
vertebral,0.308
vertex,0.316
vertigo,0.292
verve,0.724
very negative,0.062
very positive,1.0
veryangry,0.323
vesicular,0.214
veto,0.271
vexed,0.115
viability,0.776
vibe,0.71
vibrant,0.771
vice,0.296
vicinity,0.7
vicious,0.208
victim,0.115
victimized,0.115
victor,0.802
victoria,0.896
victorious,0.884
victory,0.938
video game,0.707
view,0.896
viewing,0.69
viewpoint,0.673
vignette,0.717
vigor,0.86
vigorous,0.857
vile,0.083
villa,0.698
village,0.684
villager,0.71
villain,0.177
villainous,0.122
vindictive,0.092
vinegar,0.276
vineyard,0.806
vintage,0.68
violate,0.061
violation,0.083
violence,0.061
violent,0.112
violently,0.12
violet,0.688
violin,0.823
violinist,0.804
viper,0.173
viral,0.24
virginal,0.673
virginity,0.691
virility,0.684
virtue,0.896
virtuoso,0.929
virtuous,0.89
virulence,0.094
virus,0.277
visa,0.735
visage,0.7
visibility,0.75
visible,0.75
visibly,0.724
vision,0.708
visionary,0.823
visit,0.771
visitation,0.729
visiting,0.729
vista,0.698
visual,0.813
vital,0.75
vitality,0.923
vitals,0.704
vitamin,0.827
vitreous,0.312
viva,0.84
vivacious,0.78
vivid,0.698
vocalist,0.688
vocation,0.833
vogue,0.74
voiceless,0.271
void,0.135
volatile,0.323
volatility,0.281
volcano,0.24
voluntarily,0.847
voluntary,0.771
volunteer,0.888
volunteering,0.844
volunteers,0.82
voluptuous,0.673
vomit,0.073
vomiting,0.156
voodoo,0.188
voyage,0.816
voyager,0.684
vulgar,0.083
vulgarity,0.104
vulnerability,0.25
vulnerable,0.198
vulture,0.316
wacko,0.271
wacky,0.153
wafer,0.677
waffle,0.708
wages,0.776
wait,0.224
waiting,0.239
waive,0.276
wake,0.7
walking,0.708
walkout,0.292
wallet,0.68
wallop,0.32
wallow,0.286
wallpaper,0.673
walnut,0.688
waltz,0.769
wandering,0.323
wane,0.188
wanker,0.29
want,0.671
wanting,0.76
war,0.022
warcrimes,0.031
warehouse,0.721
warfare,0.062
warhead,0.219
warlock,0.312
warlord,0.167
warm,0.76
warmth,0.878
warned,0.302
warning,0.229
warpath,0.28
warped,0.219
warranted,0.714
warship,0.292
wart,0.082
wartime,0.1
waste,0.041
wastebasket,0.271
wasted,0.188
wasteful,0.173
wasting,0.051
water,0.812
water polo,0.688
waterbed,0.724
watercourse,0.677
waterfront,0.716
watermelon,0.714
waterproof,0.779
ways,0.688
weak,0.18
weaken,0.112
weakling,0.194
weakly,0.27
weakness,0.088
wealth,0.857
wealthy,0.927
weapon,0.054
weaponry,0.219
wear,0.312
wearily,0.327
weariness,0.104
weary,0.194
weather,0.755
wedded,0.771
wedding,0.875
wedlock,0.747
weeds,0.32
weedy,0.293
weekend,0.844
weep,0.053
weeping,0.082
weepy,0.068
weird,0.26
weirdness,0.316
weirdo,0.173
welcome,0.898
welcomed,0.927
welcoming,0.905
welfare,0.802
wellness,0.969
werewolf,0.235
wetback,0.271
whack,0.219
whaling,0.281
whatmakesmesmile,0.765
wheelchair,0.24
wheeze,0.229
whimper,0.271
whimsy,0.729
whiny,0.208
whip,0.208
whiplash,0.257
whipped,0.198
whirlpool,0.71
whiteness,0.688
whiz,0.896
wholesale,0.76
wholesome,0.888
wholly,0.69
whore,0.135
whorehouse,0.2
wicked,0.138
wickedness,0.031
widely,0.698
widow,0.25
widowed,0.205
widower,0.184
wife,0.886
wig,0.722
wild,0.312
wilderness,0.281
wildfire,0.14
will,0.698
willing,0.833
willingly,0.833
willingness,0.786
willpower,0.823
wilt,0.226
wilted,0.245
wimp,0.184
wimpy,0.188
win,0.927
wince,0.286
windfall,0.75
windmill,0.773
windpipe,0.281
windy,0.33
wine,0.792
wine cooler,0.729
wink,0.688
winner,0.96
winning,0.955
winnings,0.949
wintertime,0.76
wiretap,0.224
wisdom,0.93
wise,0.878
wish,0.771
wishful,0.885
wishing,0.755
wishmeluck,0.729
wistful,0.323
wit,0.844
witch,0.292
witchcraft,0.183
withdraw,0.26
withdrawal,0.275
withdrawn,0.182
wither,0.15
withered,0.188
withering,0.271
withhold,0.32
withholding,0.165
witless,0.198
wits,0.76
witty,0.857
wobbly,0.208
woeful,0.135
woefully,0.204
womanhood,0.812
womanizer,0.281
womanly,0.909
wonder,0.939
wonderful,0.971
wonderfully,0.969
wonderment,0.929
wondrous,0.854
wont,0.24
woodland,0.776
wooing,0.74
woolen,0.726
woozy,0.177
words,0.71
work,0.719
workbook,0.673
worker,0.719
working,0.74
workings,0.704
workload,0.231
workman,0.729
workmanship,0.694
workout,0.868
works,0.776
worldwide,0.79
worm,0.13
worried,0.094
worries,0.094
worry,0.245
worrying,0.047
worse,0.062
worsening,0.115
worship,0.688
worshipful,0.76
worstfeeling,0.092
worth,0.872
worthless,0.083
worthwhile,0.908
worthy,0.812
wound,0.15
wounded,0.115
wounding,0.219
wounds,0.102
wracking,0.244
wrangling,0.146
wrath,0.039
wrathful,0.102
wreath,0.745
wreck,0.22
wreckage,0.082
wrecked,0.078
wrecker,0.229
wrenching,0.204
wretch,0.04
wretched,0.135
wrinkle,0.15
wrinkled,0.271
wrist,0.706
wristwatch,0.771
writer,0.806
writing,0.694
wrong,0.042
wrongdoing,0.112
wrongful,0.102
wrongly,0.054
wrought,0.322
wry,0.219
xenophobia,0.156
xmas,0.906
xoxo,0.729
yacht,0.823
yank,0.271
yawning,0.323
yay,0.694
yayyyy,0.677
yea,0.751
yeahhh,0.82
yeahhhh,0.865
yearning,0.709
yell,0.24
yelling,0.323
yellow,0.671
yesss,0.719
yessss,0.719
yew,0.312
yey,0.677
yield,0.719
yoga,0.75
yoke,0.281
youngster,0.796
yousuck,0.225
youth,0.938
youthful,0.827
yucky,0.142
yummy,0.878
yuppie,0.677
zealous,0.292
zest,0.917
zombie,0.214
zoo,0.76
